program,time,threads
./gauss/gauss-seidel-p3,1.020249605178833,61
./gauss/gauss-seidel-p3,1.0601956844329834,61
./gauss/gauss-seidel-p3,1.0724358558654785,61
./gauss/gauss-seidel-p3,1.0267767906188965,61
./gauss/gauss-seidel-p3,1.072676658630371,62
./gauss/gauss-seidel-p3,1.0373311042785645,62
./gauss/gauss-seidel-p3,1.0482001304626465,62
./gauss/gauss-seidel-p3,1.048400640487671,62
./gauss/gauss-seidel-p3,1.0362181663513184,62
./gauss/gauss-seidel-p3,1.0295822620391846,62
./gauss/gauss-seidel-p3,1.0230226516723633,62
./gauss/gauss-seidel-p3,1.0212116241455078,62
./gauss/gauss-seidel-p3,1.0232257843017578,63
./gauss/gauss-seidel-p3,1.0631725788116455,63
./gauss/gauss-seidel-p3,1.0237975120544434,63
./gauss/gauss-seidel-p3,1.0390393733978271,63
./gauss/gauss-seidel-p3,1.0381228923797607,63
./gauss/gauss-seidel-p3,1.0253734588623047,63
./gauss/gauss-seidel-p3,1.0334069728851318,63
./gauss/gauss-seidel-p3,1.0255780220031738,63
./gauss/gauss-seidel-p3,1.0289607048034668,64
./gauss/gauss-seidel-p3,1.0226280689239502,64
./gauss/gauss-seidel-p3,1.0334863662719727,64
./gauss/gauss-seidel-p3,1.016096591949463,64
./gauss/gauss-seidel-p3,1.0495631694793701,64
./gauss/gauss-seidel-p3,1.0253000259399414,64
./gauss/gauss-seidel-p3,1.0268945693969727,64
./gauss/gauss-seidel-p3,1.0314462184906006,64
./gauss/gauss-seidel-p3,1.042027235031128,65
./gauss/gauss-seidel-p3,1.0296921730041504,65
./gauss/gauss-seidel-p3,1.0292997360229492,65
./gauss/gauss-seidel-p3,1.029557704925537,65
./gauss/gauss-seidel-p3,1.024407148361206,65
./gauss/gauss-seidel-p3,1.0171444416046143,65
./gauss/gauss-seidel-p3,1.0329053401947021,65
./gauss/gauss-seidel-p3,1.0363528728485107,65
./gauss/gauss-seidel-p3,1.0398037433624268,66
./gauss/gauss-seidel-p3,1.036546230316162,66
./gauss/gauss-seidel-p3,1.0266833305358887,66
